date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2024-03-09 17:00:00,CE,baseline_MarJul2024,2024,3,5,9.0,11.1,2.25,3.8,14.899999999999999,False,False,False,False,False
2024-03-09 18:00:00,CE,baseline_MarJul2024,2024,3,5,8.0,11.3,2.24,3.5,14.8,False,False,False,False,False
2024-03-09 19:00:00,CE,baseline_MarJul2024,2024,3,5,8.0,15.6,2.28,3.4,19.0,False,False,False,False,False
2024-03-09 20:00:00,CE,baseline_MarJul2024,2024,3,5,7.0,12.3,2.25,4.5,16.8,False,False,False,False,False
2024-03-09 21:00:00,CE,baseline_MarJul2024,2024,3,5,6.0,7.8,2.2,3.0,10.8,False,False,False,False,False
2024-03-09 22:00:00,CE,baseline_MarJul2024,2024,3,5,6.0,5.6,2.19,2.7,8.3,False,False,False,False,False
2024-03-09 23:00:00,CE,baseline_MarJul2024,2024,3,5,20.62,4.7,2.18,2.6,7.300000000000001,True,False,False,False,False
2024-03-10 00:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,4.3,2.17,2.5,6.8,False,False,False,False,False
2024-03-10 01:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,4.8,2.17,2.5,7.3,False,False,False,False,False
2024-03-10 02:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,4.6,2.17,2.4,7.0,False,False,False,False,False
2024-03-10 03:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,4.4,2.16,2.4,6.800000000000001,False,False,False,False,False
2024-03-10 04:00:00,CE,baseline_MarJul2024,2024,3,6,4.0,3.7,2.15,2.4,6.1,False,False,False,False,False
2024-03-10 05:00:00,CE,baseline_MarJul2024,2024,3,6,4.0,3.1,2.14,2.4,5.5,False,False,False,False,False
2024-03-10 06:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,4.4,2.17,2.4,6.800000000000001,False,False,False,False,False
2024-03-10 07:00:00,CE,baseline_MarJul2024,2024,3,6,4.0,4.9,2.18,2.4,7.300000000000001,False,False,False,False,False
2024-03-10 08:00:00,CE,baseline_MarJul2024,2024,3,6,4.0,5.7,2.2,2.6,8.3,False,False,False,False,False
2024-03-10 09:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,5.7,2.21,2.9,8.6,False,False,False,False,False
2024-03-10 10:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,5.4,2.21,3.0,8.4,False,False,False,False,False
2024-03-10 11:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,5.4,2.23,3.1,8.5,False,False,False,False,False
2024-03-10 12:00:00,CE,baseline_MarJul2024,2024,3,6,6.0,5.8,2.24,3.4,9.2,False,False,False,False,False
2024-03-10 13:00:00,CE,baseline_MarJul2024,2024,3,6,7.0,4.9,2.23,3.0,7.9,False,False,False,False,False
2024-03-10 14:00:00,CE,baseline_MarJul2024,2024,3,6,7.0,4.5,2.23,2.9,7.4,False,False,False,False,False
2024-03-10 15:00:00,CE,baseline_MarJul2024,2024,3,6,8.0,4.9,2.24,2.9,7.800000000000001,False,False,False,False,False
2024-03-10 16:00:00,CE,baseline_MarJul2024,2024,3,6,8.0,4.3,2.24,2.8,7.1,False,False,False,False,False
2024-03-10 17:00:00,CE,baseline_MarJul2024,2024,3,6,20.0,4.3,2.24,2.7,7.0,True,False,False,False,False
2024-03-10 18:00:00,CE,baseline_MarJul2024,2024,3,6,19.21,5.4,2.26,2.6,8.0,True,False,False,False,False
2024-03-10 19:00:00,CE,baseline_MarJul2024,2024,3,6,18.56,7.1,2.28,2.5,9.6,True,False,False,False,False
2024-03-10 20:00:00,CE,baseline_MarJul2024,2024,3,6,18.795,7.6,2.29,2.4,10.0,True,False,False,False,False
2024-03-10 21:00:00,CE,baseline_MarJul2024,2024,3,6,19.0,6.1,2.28,2.4,8.5,True,False,False,False,False
2024-03-10 22:00:00,CE,baseline_MarJul2024,2024,3,6,7.0,6.2,2.26,2.4,8.6,False,False,False,False,False
2024-03-10 23:00:00,CE,baseline_MarJul2024,2024,3,6,7.0,6.4,2.26,2.4,8.8,False,False,False,False,False
2024-03-11 00:00:00,CE,baseline_MarJul2024,2024,3,0,22.0,6.2,2.26,2.4,8.6,True,False,False,False,False
2024-03-11 01:00:00,CE,baseline_MarJul2024,2024,3,0,6.0,4.1,2.22,2.4,6.5,False,False,False,False,False
2024-03-11 02:00:00,CE,baseline_MarJul2024,2024,3,0,6.0,3.3,2.2,2.3,5.6,False,False,False,False,False
2024-03-11 03:00:00,CE,baseline_MarJul2024,2024,3,0,24.64,3.3,2.21,2.3,5.6,True,False,False,False,False
2024-03-11 04:00:00,CE,baseline_MarJul2024,2024,3,0,26.0,3.2,2.2,2.3,5.5,True,False,False,False,False
2024-03-11 05:00:00,CE,baseline_MarJul2024,2024,3,0,7.0,6.8,2.22,2.3,9.1,False,False,False,False,False
2024-03-11 06:00:00,CE,baseline_MarJul2024,2024,3,0,16.0,27.6,2.42,3.7,31.3,False,False,False,False,False
2024-03-11 07:00:00,CE,baseline_MarJul2024,2024,3,0,18.0,25.3,2.43,7.5,32.8,False,False,False,False,False
2024-03-11 08:00:00,CE,baseline_MarJul2024,2024,3,0,20.0,26.5,2.58,16.3,42.8,False,False,False,False,False
2024-03-11 09:00:00,CE,baseline_MarJul2024,2024,3,0,35.0,28.7,2.8,26.6,55.3,False,False,False,False,False
2024-03-11 10:00:00,CE,baseline_MarJul2024,2024,3,0,42.0,26.4,2.67,21.8,48.2,False,False,False,False,False
2024-03-11 11:00:00,CE,baseline_MarJul2024,2024,3,0,38.0,25.2,2.55,20.3,45.5,False,False,False,False,False
2024-03-11 12:00:00,CE,baseline_MarJul2024,2024,3,0,38.0,23.5,2.52,13.2,36.7,False,False,False,False,False
2024-03-11 13:00:00,CE,baseline_MarJul2024,2024,3,0,36.0,22.2,2.48,10.3,32.5,False,False,False,False,False
2024-03-11 14:00:00,CE,baseline_MarJul2024,2024,3,0,33.0,18.3,2.46,7.2,25.5,False,False,False,False,False
2024-03-11 15:00:00,CE,baseline_MarJul2024,2024,3,0,27.0,14.2,2.43,5.3,19.5,False,False,False,False,False
2024-03-11 16:00:00,CE,baseline_MarJul2024,2024,3,0,22.0,9.5,2.42,3.9,13.4,False,False,False,False,False
2024-03-11 17:00:00,CE,baseline_MarJul2024,2024,3,0,17.0,9.6,2.43,4.6,14.2,False,False,False,False,False
2024-03-11 18:00:00,CE,baseline_MarJul2024,2024,3,0,16.0,8.7,2.41,3.6,12.299999999999999,False,False,False,False,False
2024-03-11 19:00:00,CE,baseline_MarJul2024,2024,3,0,16.0,9.4,2.43,3.2,12.600000000000001,False,False,False,False,False
2024-03-11 20:00:00,CE,baseline_MarJul2024,2024,3,0,13.0,11.4,2.45,3.0,14.4,False,False,False,False,False
2024-03-11 21:00:00,CE,baseline_MarJul2024,2024,3,0,11.0,7.8,2.38,2.7,10.5,False,False,False,False,False
2024-03-11 22:00:00,CE,baseline_MarJul2024,2024,3,0,10.0,8.5,2.39,3.1,11.6,False,False,False,False,False
2024-03-11 23:00:00,CE,baseline_MarJul2024,2024,3,0,10.0,7.9,2.38,2.7,10.600000000000001,False,False,False,False,False
2024-03-12 00:00:00,CE,baseline_MarJul2024,2024,3,1,9.0,6.7,2.35,2.7,9.4,False,False,False,False,False
2024-03-12 01:00:00,CE,baseline_MarJul2024,2024,3,1,9.0,6.4,2.35,2.6,9.0,False,False,False,False,False
2024-03-12 02:00:00,CE,baseline_MarJul2024,2024,3,1,8.0,5.3,2.34,2.6,7.9,False,False,False,False,False
2024-03-12 03:00:00,CE,baseline_MarJul2024,2024,3,1,13.0,17.6,2.37,3.6,21.200000000000003,False,False,False,False,False
2024-03-12 04:00:00,CE,baseline_MarJul2024,2024,3,1,14.0,15.7,2.37,2.9,18.599999999999998,False,False,False,False,False
2024-03-12 05:00:00,CE,baseline_MarJul2024,2024,3,1,17.0,16.8,2.39,2.7,19.5,False,False,False,False,False
2024-03-12 06:00:00,CE,baseline_MarJul2024,2024,3,1,17.0,14.3,2.4,2.8,17.1,False,False,False,False,False
2024-03-12 07:00:00,CE,baseline_MarJul2024,2024,3,1,19.0,19.2,2.48,3.3,22.5,False,False,False,False,False
2024-03-12 08:00:00,CE,baseline_MarJul2024,2024,3,1,17.0,23.6,2.57,8.5,32.1,False,False,False,False,False
2024-03-12 09:00:00,CE,baseline_MarJul2024,2024,3,1,22.0,22.2,2.68,14.6,36.8,False,False,False,False,False
2024-03-12 10:00:00,CE,baseline_MarJul2024,2024,3,1,31.0,21.6,2.72,15.6,37.2,False,False,False,False,False
2024-03-12 11:00:00,CE,baseline_MarJul2024,2024,3,1,44.0,30.2,2.85,21.4,51.599999999999994,False,False,False,False,False
2024-03-12 12:00:00,CE,baseline_MarJul2024,2024,3,1,51.0,35.3,2.89,16.7,52.0,False,False,False,False,False
2024-03-12 13:00:00,CE,baseline_MarJul2024,2024,3,1,62.0,37.4,3.0,12.5,49.9,False,False,False,False,False
2024-03-12 14:00:00,CE,baseline_MarJul2024,2024,3,1,53.0,29.1,2.88,6.3,35.4,False,False,False,False,False
2024-03-12 15:00:00,CE,baseline_MarJul2024,2024,3,1,41.0,19.5,2.72,4.2,23.7,False,False,False,False,False
2024-03-12 16:00:00,CE,baseline_MarJul2024,2024,3,1,28.0,13.8,2.57,3.6,17.400000000000002,False,False,False,False,False
2024-03-12 17:00:00,CE,baseline_MarJul2024,2024,3,1,19.0,11.1,2.51,4.0,15.1,False,False,False,False,False
2024-03-12 18:00:00,CE,baseline_MarJul2024,2024,3,1,18.0,13.3,2.54,3.4,16.7,False,False,False,False,False
2024-03-12 19:00:00,CE,baseline_MarJul2024,2024,3,1,18.0,17.7,2.64,3.4,21.099999999999998,False,False,False,False,False
2024-03-12 20:00:00,CE,baseline_MarJul2024,2024,3,1,18.795,21.2,2.68,3.1,24.3,True,False,False,False,False
2024-03-12 21:00:00,CE,baseline_MarJul2024,2024,3,1,19.0,24.8,2.67,3.4,28.2,False,False,False,False,False
2024-03-12 22:00:00,CE,baseline_MarJul2024,2024,3,1,16.0,15.6,2.47,2.9,18.5,False,False,False,False,False
2024-03-12 23:00:00,CE,baseline_MarJul2024,2024,3,1,12.0,5.1,2.29,2.9,8.0,False,False,False,False,False
2024-03-13 00:00:00,CE,baseline_MarJul2024,2024,3,2,22.0,28.9,2.8,8.4,37.3,False,False,False,False,False
2024-03-13 01:00:00,CE,baseline_MarJul2024,2024,3,2,25.0,25.7,2.65,3.6,29.3,False,False,False,False,False
2024-03-13 02:00:00,CE,baseline_MarJul2024,2024,3,2,24.0,33.1,2.71,5.2,38.300000000000004,False,False,False,False,False
2024-03-13 03:00:00,CE,baseline_MarJul2024,2024,3,2,25.0,28.8,2.74,5.7,34.5,False,False,False,False,False
2024-03-13 04:00:00,CE,baseline_MarJul2024,2024,3,2,31.0,29.9,2.85,19.4,49.3,False,False,False,False,False
2024-03-13 05:00:00,CE,baseline_MarJul2024,2024,3,2,41.0,26.1,3.35,36.8,62.9,False,False,False,False,False
2024-03-13 06:00:00,CE,baseline_MarJul2024,2024,3,2,42.0,24.0,3.3,34.1,58.1,False,False,False,False,False
2024-03-13 07:00:00,CE,baseline_MarJul2024,2024,3,2,44.0,34.1,2.85,57.3,91.4,False,False,False,False,False
2024-03-13 08:00:00,CE,baseline_MarJul2024,2024,3,2,37.0,33.3,2.99,54.4,87.69999999999999,False,False,False,False,False
2024-03-13 09:00:00,CE,baseline_MarJul2024,2024,3,2,45.0,40.4,3.35,64.0,104.4,False,False,False,False,False
2024-03-13 10:00:00,CE,baseline_MarJul2024,2024,3,2,36.0,41.3,2.94,31.8,73.1,False,False,False,False,False
2024-03-13 11:00:00,CE,baseline_MarJul2024,2024,3,2,35.0,54.0,3.14,34.5,88.5,False,False,False,False,False
2024-03-13 12:00:00,CE,baseline_MarJul2024,2024,3,2,48.0,56.9,3.06,25.6,82.5,False,False,False,False,False
2024-03-13 13:00:00,CE,baseline_MarJul2024,2024,3,2,15.0,18.6,2.29,6.9,25.5,False,False,False,False,False
2024-03-13 14:00:00,CE,baseline_MarJul2024,2024,3,2,12.0,13.6,2.34,4.2,17.8,False,False,False,False,False
2024-03-13 15:00:00,CE,baseline_MarJul2024,2024,3,2,12.0,11.4,2.24,3.8,15.2,False,False,False,False,False
2024-03-13 16:00:00,CE,baseline_MarJul2024,2024,3,2,15.0,12.4,2.32,3.7,16.1,False,False,False,False,False
2024-03-13 17:00:00,CE,baseline_MarJul2024,2024,3,2,13.0,11.2,2.33,3.7,14.899999999999999,False,False,False,False,False
2024-03-13 18:00:00,CE,baseline_MarJul2024,2024,3,2,11.0,8.5,2.3,3.6,12.1,False,False,False,False,False
2024-03-13 19:00:00,CE,baseline_MarJul2024,2024,3,2,11.0,10.1,2.35,3.5,13.6,False,False,False,False,False
2024-03-13 20:00:00,CE,baseline_MarJul2024,2024,3,2,18.795,10.2,2.37,3.2,13.399999999999999,True,False,False,False,False
2024-03-13 21:00:00,CE,baseline_MarJul2024,2024,3,2,19.0,7.2,2.32,3.2,10.4,True,False,False,False,False
2024-03-13 22:00:00,CE,baseline_MarJul2024,2024,3,2,10.0,5.3,2.28,3.0,8.3,False,False,False,False,False
2024-03-13 23:00:00,CE,baseline_MarJul2024,2024,3,2,10.0,9.6,2.28,2.9,12.5,False,False,False,False,False
2024-03-14 00:00:00,CE,baseline_MarJul2024,2024,3,3,22.0,33.8,2.61,24.6,58.4,False,False,False,False,False
2024-03-14 01:00:00,CE,baseline_MarJul2024,2024,3,3,26.0,27.7,2.71,5.5,33.2,False,False,False,False,False
2024-03-14 02:00:00,CE,baseline_MarJul2024,2024,3,3,24.0,26.2,2.6,6.5,32.7,False,False,False,False,False
2024-03-14 03:00:00,CE,baseline_MarJul2024,2024,3,3,24.64,24.2,2.64,4.7,28.9,True,False,False,False,False
2024-03-14 04:00:00,CE,baseline_MarJul2024,2024,3,3,26.0,24.4,2.76,6.0,30.4,True,False,False,False,False
2024-03-14 05:00:00,CE,baseline_MarJul2024,2024,3,3,13.0,26.5,2.71,12.1,38.6,False,False,False,False,False
2024-03-14 06:00:00,CE,baseline_MarJul2024,2024,3,3,15.0,22.7,2.78,15.0,37.7,False,False,False,False,False
2024-03-14 07:00:00,CE,baseline_MarJul2024,2024,3,3,2.0,21.3,3.14,35.9,57.2,False,False,False,False,False
2024-03-14 08:00:00,CE,baseline_MarJul2024,2024,3,3,30.244999999999997,32.1,3.19,59.8,91.9,True,False,False,False,False
2024-03-14 09:00:00,CE,baseline_MarJul2024,2024,3,3,31.11,42.6,3.45,67.3,109.9,True,False,False,False,False
2024-03-14 10:00:00,CE,baseline_MarJul2024,2024,3,3,31.0,47.8,3.62,48.2,96.0,True,False,False,False,False
2024-03-14 11:00:00,CE,baseline_MarJul2024,2024,3,3,19.0,57.9,3.33,35.9,93.8,False,False,False,False,False
2024-03-14 12:00:00,CE,baseline_MarJul2024,2024,3,3,31.0,54.2,3.06,22.7,76.9,False,False,False,False,False
2024-03-14 13:00:00,CE,baseline_MarJul2024,2024,3,3,20.0,32.9,2.73,13.6,46.5,False,False,False,False,False
2024-03-14 14:00:00,CE,baseline_MarJul2024,2024,3,3,16.0,25.5,2.58,7.9,33.4,False,False,False,False,False
2024-03-14 15:00:00,CE,baseline_MarJul2024,2024,3,3,14.0,18.7,2.48,4.6,23.299999999999997,False,False,False,False,False
2024-03-14 16:00:00,CE,baseline_MarJul2024,2024,3,3,18.0,17.5,2.49,3.9,21.4,False,False,False,False,False
2024-03-14 17:00:00,CE,baseline_MarJul2024,2024,3,3,11.0,11.6,2.32,3.7,15.3,False,False,False,False,False
2024-03-14 18:00:00,CE,baseline_MarJul2024,2024,3,3,13.0,17.2,2.42,3.9,21.099999999999998,False,False,False,False,False
2024-03-14 19:00:00,CE,baseline_MarJul2024,2024,3,3,12.0,19.3,2.46,3.4,22.7,False,False,False,False,False
2024-03-14 20:00:00,CE,baseline_MarJul2024,2024,3,3,15.0,23.1,2.54,3.3,26.400000000000002,False,False,False,False,False
2024-03-14 21:00:00,CE,baseline_MarJul2024,2024,3,3,18.0,19.9,2.51,3.3,23.2,False,False,False,False,False
2024-03-14 22:00:00,CE,baseline_MarJul2024,2024,3,3,28.0,31.9,2.72,5.7,37.6,False,False,False,False,False
2024-03-14 23:00:00,CE,baseline_MarJul2024,2024,3,3,31.0,27.7,2.66,5.2,32.9,False,False,False,False,False
2024-03-15 00:00:00,CE,baseline_MarJul2024,2024,3,4,34.0,14.4,2.57,3.4,17.8,False,False,False,False,False
2024-03-15 01:00:00,CE,baseline_MarJul2024,2024,3,4,38.0,17.4,2.58,3.7,21.099999999999998,False,False,False,False,False
2024-03-15 02:00:00,CE,baseline_MarJul2024,2024,3,4,39.0,20.0,2.6,5.1,25.1,False,False,False,False,False
2024-03-15 03:00:00,CE,baseline_MarJul2024,2024,3,4,37.0,19.8,2.7,4.8,24.6,False,False,False,False,False
2024-03-15 04:00:00,CE,baseline_MarJul2024,2024,3,4,38.0,17.0,2.61,3.8,20.8,False,False,False,False,False
2024-03-15 05:00:00,CE,baseline_MarJul2024,2024,3,4,39.0,22.4,2.67,5.8,28.2,False,False,False,False,False
2024-03-15 06:00:00,CE,baseline_MarJul2024,2024,3,4,39.0,21.0,2.63,7.6,28.6,False,False,False,False,False
2024-03-15 07:00:00,CE,baseline_MarJul2024,2024,3,4,34.0,24.2,3.0,33.1,57.3,False,False,False,False,False
2024-03-15 08:00:00,CE,baseline_MarJul2024,2024,3,4,43.0,26.0,3.69,63.9,89.9,False,False,False,False,False
2024-03-15 09:00:00,CE,baseline_MarJul2024,2024,3,4,45.0,28.7,3.26,36.0,64.7,False,False,False,False,False
2024-03-15 10:00:00,CE,baseline_MarJul2024,2024,3,4,55.0,26.8,2.96,24.0,50.8,False,False,False,False,False
2024-03-15 11:00:00,CE,baseline_MarJul2024,2024,3,4,49.0,32.4,2.87,23.7,56.099999999999994,False,False,False,False,False
2024-03-15 12:00:00,CE,baseline_MarJul2024,2024,3,4,49.0,27.3,2.81,11.5,38.8,False,False,False,False,False
2024-03-15 13:00:00,CE,baseline_MarJul2024,2024,3,4,43.0,20.8,2.7,6.9,27.700000000000003,False,False,False,False,False
2024-03-15 14:00:00,CE,baseline_MarJul2024,2024,3,4,36.0,12.0,2.57,4.6,16.6,False,False,False,False,False
2024-03-15 15:00:00,CE,baseline_MarJul2024,2024,3,4,29.0,10.7,2.5,4.6,15.299999999999999,False,False,False,False,False
2024-03-15 16:00:00,CE,baseline_MarJul2024,2024,3,4,30.0,11.2,2.46,4.9,16.1,False,False,False,False,False
2024-03-15 17:00:00,CE,baseline_MarJul2024,2024,3,4,20.0,9.4,2.41,5.0,14.4,False,False,False,False,False
2024-03-15 18:00:00,CE,baseline_MarJul2024,2024,3,4,22.0,8.8,2.46,3.8,12.600000000000001,False,False,False,False,False
2024-03-15 19:00:00,CE,baseline_MarJul2024,2024,3,4,24.0,12.3,2.51,3.4,15.700000000000001,False,False,False,False,False
2024-03-15 20:00:00,CE,baseline_MarJul2024,2024,3,4,25.0,14.7,2.54,3.2,17.9,False,False,False,False,False
2024-03-15 21:00:00,CE,baseline_MarJul2024,2024,3,4,26.0,13.3,2.51,3.2,16.5,False,False,False,False,False
2024-03-15 22:00:00,CE,baseline_MarJul2024,2024,3,4,33.0,12.8,2.58,3.6,16.400000000000002,False,False,False,False,False
2024-03-15 23:00:00,CE,baseline_MarJul2024,2024,3,4,32.0,7.2,2.53,3.1,10.3,False,False,False,False,False
2024-03-16 00:00:00,CE,baseline_MarJul2024,2024,3,5,29.0,7.8,2.51,3.4,11.2,False,False,False,False,False
2024-03-16 01:00:00,CE,baseline_MarJul2024,2024,3,5,29.0,12.1,2.5,2.9,15.0,False,False,False,False,False
2024-03-16 02:00:00,CE,baseline_MarJul2024,2024,3,5,24.0,9.4,2.7,2.7,12.100000000000001,False,False,False,False,False
2024-03-16 03:00:00,CE,baseline_MarJul2024,2024,3,5,19.0,9.2,2.4,2.7,11.899999999999999,False,False,False,False,False
2024-03-16 04:00:00,CE,baseline_MarJul2024,2024,3,5,18.0,13.4,2.46,2.7,16.1,False,False,False,False,False
2024-03-16 05:00:00,CE,baseline_MarJul2024,2024,3,5,16.0,12.2,2.49,3.0,15.2,False,False,False,False,False
2024-03-16 06:00:00,CE,baseline_MarJul2024,2024,3,5,15.0,14.9,2.51,3.0,17.9,False,False,False,False,False
2024-03-16 07:00:00,CE,baseline_MarJul2024,2024,3,5,16.0,19.9,2.58,3.1,23.0,False,False,False,False,False
2024-03-16 08:00:00,CE,baseline_MarJul2024,2024,3,5,22.0,26.8,2.74,11.6,38.4,False,False,False,False,False
2024-03-16 09:00:00,CE,baseline_MarJul2024,2024,3,5,17.0,15.8,2.61,8.0,23.8,False,False,False,False,False
2024-03-16 10:00:00,CE,baseline_MarJul2024,2024,3,5,9.0,14.5,2.62,4.0,18.5,False,False,False,False,False
2024-03-16 11:00:00,CE,baseline_MarJul2024,2024,3,5,12.0,16.5,2.67,9.0,25.5,False,False,False,False,False
2024-03-16 12:00:00,CE,baseline_MarJul2024,2024,3,5,16.0,12.5,2.64,7.5,20.0,False,False,False,False,False
2024-03-16 13:00:00,CE,baseline_MarJul2024,2024,3,5,16.0,10.8,2.59,7.5,18.3,False,False,False,False,False
2024-03-16 14:00:00,CE,baseline_MarJul2024,2024,3,5,21.0,11.3,2.59,9.5,20.8,False,False,False,False,False
2024-03-16 15:00:00,CE,baseline_MarJul2024,2024,3,5,2.0,14.9,2.66,10.6,25.5,False,False,False,False,False
2024-03-16 16:00:00,CE,baseline_MarJul2024,2024,3,5,35.0,25.4,2.79,17.5,42.9,False,False,False,False,False
2024-03-16 17:00:00,CE,baseline_MarJul2024,2024,3,5,32.0,13.5,2.68,7.8,21.3,False,False,False,False,False
2024-03-16 18:00:00,CE,baseline_MarJul2024,2024,3,5,29.0,8.6,2.55,5.6,14.2,False,False,False,False,False
2024-03-16 19:00:00,CE,baseline_MarJul2024,2024,3,5,30.0,7.4,2.5,3.6,11.0,False,False,False,False,False
2024-03-16 20:00:00,CE,baseline_MarJul2024,2024,3,5,28.0,6.2,2.47,4.5,10.7,False,False,False,False,False
2024-03-16 21:00:00,CE,baseline_MarJul2024,2024,3,5,26.0,7.6,2.48,5.6,13.2,False,False,False,False,False
2024-03-16 22:00:00,CE,baseline_MarJul2024,2024,3,5,27.0,8.2,2.5,6.2,14.399999999999999,False,False,False,False,False
2024-03-16 23:00:00,CE,baseline_MarJul2024,2024,3,5,30.0,16.9,2.64,8.3,25.2,False,False,False,False,False
2024-03-17 00:00:00,CE,baseline_MarJul2024,2024,3,6,33.0,13.1,2.51,4.7,17.8,False,False,False,False,False
2024-03-17 01:00:00,CE,baseline_MarJul2024,2024,3,6,27.0,12.5,2.56,2.7,15.2,False,False,False,False,False
2024-03-17 02:00:00,CE,baseline_MarJul2024,2024,3,6,23.0,8.2,2.44,3.0,11.2,False,False,False,False,False
2024-03-17 03:00:00,CE,baseline_MarJul2024,2024,3,6,13.0,13.3,2.52,4.3,17.6,False,False,False,False,False
2024-03-17 04:00:00,CE,baseline_MarJul2024,2024,3,6,15.0,19.2,2.51,6.1,25.299999999999997,False,False,False,False,False
2024-03-17 05:00:00,CE,baseline_MarJul2024,2024,3,6,17.0,19.9,2.48,10.0,29.9,False,False,False,False,False
2024-03-17 06:00:00,CE,baseline_MarJul2024,2024,3,6,18.0,19.1,2.57,9.5,28.6,False,False,False,False,False
2024-03-17 07:00:00,CE,baseline_MarJul2024,2024,3,6,17.0,12.7,2.79,3.8,16.5,False,False,False,False,False
2024-03-17 08:00:00,CE,baseline_MarJul2024,2024,3,6,19.0,10.7,2.85,3.8,14.5,False,False,False,False,False
2024-03-17 09:00:00,CE,baseline_MarJul2024,2024,3,6,19.0,13.9,2.65,6.9,20.8,False,False,False,False,False
2024-03-17 10:00:00,CE,baseline_MarJul2024,2024,3,6,21.0,15.3,2.64,15.0,30.3,False,False,False,False,False
2024-03-17 11:00:00,CE,baseline_MarJul2024,2024,3,6,23.0,13.9,2.72,12.8,26.700000000000003,False,False,False,False,False
2024-03-17 12:00:00,CE,baseline_MarJul2024,2024,3,6,23.0,13.4,2.57,13.4,26.8,False,False,False,False,False
2024-03-17 13:00:00,CE,baseline_MarJul2024,2024,3,6,22.0,16.8,2.57,15.8,32.6,False,False,False,False,False
2024-03-17 14:00:00,CE,baseline_MarJul2024,2024,3,6,21.0,10.5,2.51,11.1,21.6,False,False,False,False,False
2024-03-17 15:00:00,CE,baseline_MarJul2024,2024,3,6,22.0,6.9,2.46,9.6,16.5,False,False,False,False,False
2024-03-17 16:00:00,CE,baseline_MarJul2024,2024,3,6,23.0,12.25,2.45,4.1,15.95,False,True,False,True,True
2024-03-17 17:00:00,CE,baseline_MarJul2024,2024,3,6,22.0,8.1,2.45,10.2,18.299999999999997,False,False,False,False,False
2024-03-17 18:00:00,CE,baseline_MarJul2024,2024,3,6,22.0,8.4,2.48,9.2,17.6,False,False,False,False,False
2024-03-17 19:00:00,CE,baseline_MarJul2024,2024,3,6,17.0,12.5,2.57,7.3,19.8,False,False,False,False,False
2024-03-17 20:00:00,CE,baseline_MarJul2024,2024,3,6,10.0,10.0,2.47,4.7,14.7,False,False,False,False,False
2024-03-17 21:00:00,CE,baseline_MarJul2024,2024,3,6,8.0,10.5,2.45,1.3,11.8,False,False,False,False,False
2024-03-17 22:00:00,CE,baseline_MarJul2024,2024,3,6,8.0,10.1,2.43,1.2,11.299999999999999,False,False,False,False,False
2024-03-17 23:00:00,CE,baseline_MarJul2024,2024,3,6,5.0,7.4,2.56,0.8,8.200000000000001,False,False,False,False,False
2024-03-18 00:00:00,CE,baseline_MarJul2024,2024,3,0,6.0,6.8,2.57,39.8,39.8,False,True,False,True,True
2024-03-18 01:00:00,CE,baseline_MarJul2024,2024,3,0,6.0,7.1,2.51,42.4,42.4,False,True,False,True,True
2024-03-18 02:00:00,CE,baseline_MarJul2024,2024,3,0,4.0,6.6,2.42,42.6,42.6,False,True,False,True,True
2024-03-18 03:00:00,CE,baseline_MarJul2024,2024,3,0,4.0,5.8,2.38,39.5,39.5,False,True,False,True,True
2024-03-18 04:00:00,CE,baseline_MarJul2024,2024,3,0,3.0,4.5,2.36,33.6,33.6,False,True,False,True,True
2024-03-18 05:00:00,CE,baseline_MarJul2024,2024,3,0,2.0,4.5,2.33,31.6,31.6,False,True,False,True,True
2024-03-18 06:00:00,CE,baseline_MarJul2024,2024,3,0,28.95,6.4,2.44,29.5,29.5,True,True,False,True,True
2024-03-18 07:00:00,CE,baseline_MarJul2024,2024,3,0,5.0,7.5,2.71,30.9,30.9,False,True,False,True,True
