date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,O3,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,O3_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2020-03-12 20:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,36.0,,,False,False,False,False,False,False
2020-03-12 21:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,36.0,,,True,False,True,True,False,False
2020-03-12 22:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,6.0,,,False,False,False,False,False,False
2020-03-12 23:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,10.0,,,False,False,False,False,False,False
2020-03-13 00:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,22.0,,,False,False,False,False,False,False
2020-03-13 01:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,23.0,,,False,False,False,False,False,False
2020-03-13 02:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,23.0,,,False,False,False,False,False,False
2020-03-13 03:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,22.0,,,False,False,False,False,False,False
2020-03-13 04:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,20.0,,,False,False,False,False,False,False
2020-03-13 05:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,13.0,,,False,False,False,False,False,False
2020-03-13 06:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,7.0,,,False,False,False,False,False,False
2020-03-13 07:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,3.0,,,False,False,False,False,False,False
2020-03-13 08:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,4.0,,,False,False,False,False,False,False
2020-03-13 09:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,6.0,,,False,False,False,False,False,False
2020-03-13 10:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,14.0,,,False,False,False,False,False,False
2020-03-13 11:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,25.0,,,False,False,False,False,False,False
2020-03-13 12:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,43.0,,,False,False,False,False,False,False
2020-03-13 13:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,62.0,,,False,False,False,False,False,False
2020-03-13 14:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,85.0,,,False,False,False,False,False,False
2020-03-13 15:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,98.0,,,False,False,False,False,False,False
2020-03-13 16:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,77.0,,,False,False,False,False,False,False
2020-03-13 17:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,61.0,,,False,False,False,False,False,False
2020-03-13 18:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,50.0,,,False,False,False,False,False,False
2020-03-13 19:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,38.0,,,False,False,False,False,False,False
2020-03-13 20:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,24.0,,,False,False,False,False,False,False
2020-03-13 21:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,24.0,,,False,False,False,False,False,False
2020-03-13 22:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,23.0,,,False,False,False,False,False,False
2020-03-13 23:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,23.0,,,False,False,False,False,False,False
2020-03-14 00:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,23.0,,,False,False,False,False,False,False
2020-03-14 01:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,25.0,,,False,False,False,False,False,False
2020-03-14 02:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,21.0,,,False,False,False,False,False,False
2020-03-14 03:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,18.0,,,False,False,False,False,False,False
2020-03-14 04:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,20.0,,,False,False,False,False,False,False
2020-03-14 05:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,16.0,,,False,False,False,False,False,False
2020-03-14 06:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,16.0,,,False,False,False,False,False,False
2020-03-14 07:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,22.0,,,False,False,False,False,False,False
2020-03-14 08:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,21.0,,,False,False,False,False,False,False
2020-03-14 09:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,21.0,,,False,False,False,False,False,False
2020-03-14 10:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,24.0,,,False,False,False,False,False,False
2020-03-14 11:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,31.0,,,False,False,False,False,False,False
2020-03-14 12:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,43.0,,,False,False,False,False,False,False
2020-03-14 13:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,57.0,,,False,False,False,False,False,False
2020-03-14 14:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,74.0,,,False,False,False,False,False,False
2020-03-14 15:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,96.0,,,False,False,False,False,False,False
2020-03-14 16:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,83.0,,,False,False,False,False,False,False
2020-03-14 17:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,64.0,,,False,False,False,False,False,False
2020-03-14 18:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,60.0,,,False,False,False,False,False,False
2020-03-14 19:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,36.0,,,False,False,False,False,False,False
2020-03-14 20:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,34.0,,,False,False,False,False,False,False
2020-03-14 21:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,23.0,,,False,False,False,False,False,False
2020-03-14 22:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,23.0,,,False,False,False,False,False,False
2020-03-14 23:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,24.0,,,False,False,False,False,False,False
2020-03-15 00:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,22.0,,,False,False,False,False,False,False
2020-03-15 01:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,24.0,,,False,False,False,False,False,False
2020-03-15 02:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,24.0,,,False,False,False,False,False,False
2020-03-15 03:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,22.0,,,False,False,False,False,False,False
2020-03-15 04:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,22.0,,,False,False,False,False,False,False
2020-03-15 05:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,21.0,,,False,False,False,False,False,False
2020-03-15 06:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,21.0,,,False,False,False,False,False,False
2020-03-15 07:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,21.0,,,False,False,False,False,False,False
2020-03-15 08:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,20.0,,,False,False,False,False,False,False
2020-03-15 09:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,19.0,,,False,False,False,False,False,False
2020-03-15 10:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,18.0,,,False,False,False,False,False,False
2020-03-15 11:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,19.0,,,False,False,False,False,False,False
2020-03-15 12:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,24.0,,,False,False,False,False,False,False
2020-03-15 13:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,23.0,,,False,False,False,False,False,False
2020-03-15 14:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,27.0,,,False,False,False,False,False,False
2020-03-15 15:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,30.0,,,False,False,False,False,False,False
2020-03-15 16:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,27.0,,,False,False,False,False,False,False
2020-03-15 17:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,26.0,,,False,False,False,False,False,False
2020-03-15 18:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,27.0,,,False,False,False,False,False,False
2020-03-15 19:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,28.0,,,False,False,False,False,False,False
2020-03-15 20:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,24.0,,,False,False,False,False,False,False
2020-03-15 21:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,26.0,,,False,False,False,False,False,False
2020-03-15 22:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,22.0,,,False,False,False,False,False,False
2020-03-15 23:00:00,SE,pandemic_JanJul2020,2020,3,6,,,,18.0,,,False,False,False,False,False,False
2020-03-16 00:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,13.0,,,False,False,False,False,False,False
2020-03-16 01:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,17.0,,,False,False,False,False,False,False
2020-03-16 02:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,23.0,,,False,False,False,False,False,False
2020-03-16 03:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,21.0,,,False,False,False,False,False,False
2020-03-16 04:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,21.0,,,False,False,False,False,False,False
2020-03-16 05:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,22.0,,,False,False,False,False,False,False
2020-03-16 06:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,22.0,,,True,False,False,False,False,False
2020-03-16 07:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,18.0,,,False,False,False,False,False,False
2020-03-16 08:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,19.0,,,False,False,False,False,False,False
2020-03-16 09:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,22.0,,,True,False,False,False,False,False
2020-03-16 10:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,24.0,,,True,False,False,False,False,False
2020-03-16 11:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,22.0,,,False,False,False,False,False,False
2020-03-16 12:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,23.0,,,False,False,False,False,False,False
2020-03-16 13:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,24.0,,,True,False,False,False,False,False
2020-03-16 14:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,24.0,,,False,False,False,False,False,False
2020-03-16 15:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,25.0,,,False,False,False,False,False,False
2020-03-16 16:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,25.0,,,False,False,False,False,False,False
2020-03-16 17:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,23.0,,,False,False,False,False,False,False
2020-03-16 18:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,18.0,,,False,False,False,False,False,False
2020-03-16 19:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,15.0,,,False,False,False,False,False,False
2020-03-16 20:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,11.0,,,False,False,False,False,False,False
2020-03-16 21:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,16.0,,,False,False,False,False,False,False
2020-03-16 22:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,11.0,,,False,False,False,False,False,False
2020-03-16 23:00:00,SE,pandemic_JanJul2020,2020,3,0,,,,8.0,,,False,False,False,False,False,False
2020-03-17 00:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,2.0,,,False,False,False,False,False,False
2020-03-17 01:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,2.0,,,False,False,False,False,False,False
2020-03-17 02:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,2.0,,,False,False,False,False,False,False
2020-03-17 03:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,6.0,,,False,False,False,False,False,False
2020-03-17 04:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,4.0,,,False,False,False,False,False,False
2020-03-17 05:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,3.0,,,False,False,False,False,False,False
2020-03-17 06:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,5.0,,,False,False,False,False,False,False
2020-03-17 07:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,7.0,,,False,False,False,False,False,False
2020-03-17 08:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,14.0,,,False,False,False,False,False,False
2020-03-17 09:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,17.0,,,True,False,False,False,False,False
2020-03-17 10:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,21.0,,,False,False,False,False,False,False
2020-03-17 11:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,26.0,,,False,False,False,False,False,False
2020-03-17 12:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,36.0,,,False,False,False,False,False,False
2020-03-17 13:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,50.0,,,False,False,False,False,False,False
2020-03-17 14:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,49.0,,,False,False,False,False,False,False
2020-03-17 15:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,48.0,,,False,False,False,False,False,False
2020-03-17 16:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,48.0,,,False,False,False,False,False,False
2020-03-17 17:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,47.0,,,False,False,False,False,False,False
2020-03-17 18:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,42.0,,,False,False,False,False,False,False
2020-03-17 19:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,40.0,,,False,False,False,False,False,False
2020-03-17 20:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,33.0,,,False,False,False,False,False,False
2020-03-17 21:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,24.0,,,False,False,False,False,False,False
2020-03-17 22:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,20.0,,,False,False,False,False,False,False
2020-03-17 23:00:00,SE,pandemic_JanJul2020,2020,3,1,,,,16.0,,,False,False,False,False,False,False
2020-03-18 00:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,18.0,,,False,False,False,False,False,False
2020-03-18 01:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,14.0,,,False,False,False,False,False,False
2020-03-18 02:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,15.0,,,False,False,False,False,False,False
2020-03-18 03:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,16.0,,,False,False,False,False,False,False
2020-03-18 04:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,18.0,,,False,False,False,False,False,False
2020-03-18 05:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,15.0,,,False,False,False,False,False,False
2020-03-18 06:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,17.0,,,False,False,False,False,False,False
2020-03-18 07:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,13.0,,,False,False,False,False,False,False
2020-03-18 08:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,7.0,,,False,False,False,False,False,False
2020-03-18 09:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,7.0,,,True,False,False,False,False,False
2020-03-18 10:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,10.0,,,False,False,False,False,False,False
2020-03-18 11:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,14.0,,,False,False,False,False,False,False
2020-03-18 12:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,18.0,,,False,False,False,False,False,False
2020-03-18 13:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,28.0,,,False,False,False,False,False,False
2020-03-18 14:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,30.0,,,False,False,False,False,False,False
2020-03-18 15:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,35.0,,,False,False,False,False,False,False
2020-03-18 16:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,39.0,,,False,False,False,False,False,False
2020-03-18 17:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,40.0,,,False,False,False,False,False,False
2020-03-18 18:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,39.0,,,False,False,False,False,False,False
2020-03-18 19:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,38.0,,,False,False,False,False,False,False
2020-03-18 20:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,41.0,,,False,False,False,False,False,False
2020-03-18 21:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,39.0,,,False,False,False,False,False,False
2020-03-18 22:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,35.0,,,False,False,False,False,False,False
2020-03-18 23:00:00,SE,pandemic_JanJul2020,2020,3,2,,,,29.0,,,False,False,False,False,False,False
2020-03-19 00:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,32.0,,,False,False,False,False,False,False
2020-03-19 01:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,28.0,,,False,False,False,False,False,False
2020-03-19 02:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,22.0,,,False,False,False,False,False,False
2020-03-19 03:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,18.0,,,False,False,False,False,False,False
2020-03-19 04:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,18.0,,,False,False,False,False,False,False
2020-03-19 05:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,15.0,,,False,False,False,False,False,False
2020-03-19 06:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,9.0,,,False,False,False,False,False,False
2020-03-19 07:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,3.0,,,False,False,False,False,False,False
2020-03-19 08:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,3.0,,,False,False,False,False,False,False
2020-03-19 09:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,6.0,,,False,False,False,False,False,False
2020-03-19 10:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,17.0,,,False,False,False,False,False,False
2020-03-19 11:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,28.0,,,False,False,False,False,False,False
2020-03-19 12:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,42.0,,,False,False,False,False,False,False
2020-03-19 13:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,57.0,,,False,False,False,False,False,False
2020-03-19 14:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,66.0,,,False,False,False,False,False,False
2020-03-19 15:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,62.0,,,False,False,False,False,False,False
2020-03-19 16:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,54.0,,,False,False,False,False,False,False
2020-03-19 17:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,47.0,,,False,False,False,False,False,False
2020-03-19 18:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,44.0,,,False,False,False,False,False,False
2020-03-19 19:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,42.0,,,False,False,False,False,False,False
2020-03-19 20:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,43.0,,,False,False,False,False,False,False
2020-03-19 21:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,42.0,,,False,False,False,False,False,False
2020-03-19 22:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,32.0,,,False,False,False,False,False,False
2020-03-19 23:00:00,SE,pandemic_JanJul2020,2020,3,3,,,,24.0,,,False,False,False,False,False,False
2020-03-20 00:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,20.0,,,False,False,False,False,False,False
2020-03-20 01:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,20.0,,,False,False,False,False,False,False
2020-03-20 02:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,16.0,,,False,False,False,False,False,False
2020-03-20 03:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,14.0,,,False,False,False,False,False,False
2020-03-20 04:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,16.0,,,False,False,False,False,False,False
2020-03-20 05:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,15.0,,,False,False,False,False,False,False
2020-03-20 06:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,14.0,,,False,False,False,False,False,False
2020-03-20 07:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,8.0,,,False,False,False,False,False,False
2020-03-20 08:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,7.0,,,False,False,False,False,False,False
2020-03-20 09:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,12.0,,,False,False,False,False,False,False
2020-03-20 10:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,16.0,,,False,False,False,False,False,False
2020-03-20 11:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,17.0,,,False,False,False,False,False,False
2020-03-20 12:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,19.0,,,False,False,False,False,False,False
2020-03-20 13:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,21.0,,,False,False,False,False,False,False
2020-03-20 14:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,24.0,,,False,False,False,False,False,False
2020-03-20 15:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,24.0,,,False,False,False,False,False,False
2020-03-20 16:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,18.0,,,False,False,False,False,False,False
2020-03-20 17:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,14.0,,,False,False,False,False,False,False
2020-03-20 18:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,12.0,,,False,False,False,False,False,False
2020-03-20 19:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,17.0,,,False,False,False,False,False,False
2020-03-20 20:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,14.0,,,False,False,False,False,False,False
2020-03-20 21:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,13.0,,,False,False,False,False,False,False
2020-03-20 22:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,15.0,,,False,False,False,False,False,False
2020-03-20 23:00:00,SE,pandemic_JanJul2020,2020,3,4,,,,18.0,,,False,False,False,False,False,False
2020-03-21 00:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,22.0,,,False,False,False,False,False,False
2020-03-21 01:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,25.0,,,False,False,False,False,False,False
2020-03-21 02:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,23.0,,,False,False,False,False,False,False
2020-03-21 03:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,22.0,,,True,False,False,False,False,False
2020-03-21 04:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,21.0,,,True,False,False,False,False,False
2020-03-21 05:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,20.0,,,False,False,False,False,False,False
2020-03-21 06:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,18.0,,,False,False,False,False,False,False
2020-03-21 07:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,12.0,,,True,False,False,False,False,False
2020-03-21 08:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,6.0,,,True,False,False,False,False,False
2020-03-21 09:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,8.0,,,False,False,False,False,False,False
2020-03-21 10:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,12.0,,,False,False,False,False,False,False
2020-03-21 11:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,15.0,,,False,False,False,False,False,False
2020-03-21 12:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,15.0,,,True,False,False,False,False,False
2020-03-21 13:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,20.0,,,True,False,False,False,False,False
2020-03-21 14:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,21.0,,,True,False,False,False,False,False
2020-03-21 15:00:00,SE,pandemic_JanJul2020,2020,3,5,,,,18.0,,,True,False,False,False,False,False
